GEO_ID,PopTot_10E,PopTot_10M,PopTot_10C,LFTot_10E,LFTot_10M,LFTot_10C,LF2554_10E,LF2554_10M,LF2554_10C,LFO65_10E,LFO65_10M,LFO65_10C,PopTot_18E,PopTot_18M,PopTot_18C,PopFB_18E,PopFB_18M,PopFB_18C,PopFBP_18E,PopFBP_18M,PopFBP_18C,LFTot_18E,LFTot_18M,LFTot_18C,LF2554_18E,LF2554_18M,LF2554_18C,LFO65_18E,LFO65_18M,LFO65_18C,HouTot_18E,HouTot_18M,HouTot_18C,HouO_18E,HouO_18M,HouO_18C,HouR_18E,HouR_18M,HouR_18C,HouV_18E,HouV_18M,HouV_18C,Hou1U_18E,Hou1U_18M,Hou1U_18C,Hou24U_18E,Hou24U_18M,Hou24U_18C,Hou5U_18E,Hou5U_18M,Hou5U_18C,PopTot_1018E,PopTot_1018M,PopTot_1018C,LFTot_1018E,LFTot_1018M,LFTot_1018C,LF2554_1018E,LF2554_1018M,LF2554_1018C,LFO65_1018E,LFO65_1018M,LFO65_1018C
0600000US3403561980,6814.0,36.0,0.32116962841566127,3758.0,278.0,4.496992029971319,2786.0,337.18837465132157,7.357420507909097,127.0,136.2571099062357,65.22131484394883,7797.0,29.0,0.22610208197136064,2251.0,381.0,10.289246657007558,0.2887007823521867,0.0488531486046258,10.286762105602978,4521.0,308.0,4.141429828648341,2804.0,313.54266057428293,6.797554960006829,242.0,85.24083528450434,21.41245328556466,3314.0,202.0,3.705381791900622,1676.0,176.0,6.383704144329748,1262.0,182.0,8.766901574670397,376.0,124.0,20.047856172799587,1814.0,185.14858897652988,6.204649047647975,987.0,174.62244987400675,10.755163624012267,513.0,113.03096920755833,13.394119957998818,983.0,46.22769732530488,2.858793861932789,763.0,414.9072185440981,33.0567802303416,18.0,460.440006949874,1555.0152210397634,115.0,160.72336482291553,84.96015056054739
0600000US3403564320,579.0,102.0,10.709167362237586,295.0,61.0,12.570192159085053,174.0,130.92364186807515,45.74071266746153,11.0,174.18381095842403,962.6074106572205,598.0,92.0,9.352349777881692,50.0,15.0,18.237082066869302,0.08361204013377926,0.02153417679802316,15.656459240386441,294.0,45.0,9.304633707586378,179.0,39.74921382870358,13.499249063083859,24.0,19.493588689617926,49.375857876438516,281.0,40.0,8.653419723306904,184.0,29.0,9.581075723536408,45.0,21.0,28.368794326241137,52.0,26.0,30.3951367781155,252.0,39.11521443121589,9.435811847159718,20.0,14.317821063276353,43.51921295828679,9.0,17.69180601295413,119.49885858125046,19.0,137.3608386695422,439.484366243936,-1.0,75.8023746329889,4608.047090151301,5.0,136.82470537150812,1663.5222537569375,13.0,175.27121840165316,819.5988702438772
0600000US3403568460,12188.0,59.0,0.29427520018195186,6928.0,371.0,3.2553682865706848,5125.0,434.1451370221714,5.149619832719062,339.0,113.52092318158799,20.356837683081473,12121.0,39.0,0.19559612809941498,3393.0,486.0,8.707360138027783,0.27992739872947775,0.040085584247037204,8.705162992614653,6622.0,314.0,2.88253486811485,4464.0,412.97336475855195,5.6238270195137865,411.0,101.81355508968342,15.059060500326643,5363.0,265.0,3.003808035129819,2139.0,188.0,5.3429506444934205,2224.0,188.0,5.13874614594039,1000.0,188.0,11.428571428571429,2556.0,224.58851261807672,5.341469921611863,1325.0,210.23796041628637,9.64560235895103,1472.0,225.69669913403695,9.320763642049233,-67.0,70.7248188403477,64.1698669331286,-306.0,486.04217923962113,96.5576373720367,-661.0,599.1902869706752,55.105811584241906,72.0,152.4893438899912,128.74817957614928
0600000US3403568730,4566.0,29.0,0.3860967878078622,2656.0,220.0,5.035338924085399,2050.0,261.48996156640504,7.754168924795167,48.0,216.0277759918849,273.59140829772656,4550.0,21.0,0.2805704933364508,1269.0,210.0,10.05985614405714,0.2789010989010989,0.04613589208720617,10.055942811959163,2608.0,143.0,3.3332090178454883,1890.0,260.3190350320161,8.37294463041817,118.0,57.99137866959192,29.87552350192773,1877.0,121.0,3.9188189133212314,908.0,132.0,8.83735254341684,670.0,110.0,9.98049267341106,299.0,100.0,20.331195169308028,1109.0,139.26952286842948,7.634113970439673,479.0,125.4312560727987,15.918581146486627,289.0,102.92230079045066,21.64939384113559,-16.0,35.805027579936315,136.03733882954526,-48.0,262.3909297212844,332.3086749256388,-160.0,368.9756089499684,140.18830127278434,70.0,223.67610511630429,194.24759454303455
0600000US3403576940,15154.0,27.0,0.10831050455445673,7275.0,288.0,2.4065427882054333,5107.0,356.5080644249159,4.243630852044853,432.0,109.65856099730654,15.430958150020619,15783.0,39.0,0.15021356324482094,3697.0,367.0,6.034630888595287,0.23423937147563834,0.023245662063731982,6.032761046735205,7945.0,301.0,2.303067632526813,4704.0,292.4192196145801,3.778963510516563,737.0,147.74640435557137,12.186627323914117,5362.0,171.0,1.9386678064370573,4758.0,164.0,2.0953351961374285,395.0,102.0,15.697741525912818,209.0,97.0,28.2136676313608,5043.0,190.12890364171355,2.291887381187002,33.0,34.66987164671943,63.86639338071185,286.0,101.83319694480774,21.644992655176257,629.0,47.43416490252569,4.584317742982366,670.0,416.58732577936166,37.7976977525166,-403.0,461.09326605362605,69.55331458644152,305.0,183.99456513712573,36.672393270641436
0600000US3403577600,5686.0,17.0,0.18175072994300512,2829.0,230.0,4.942298663108212,1774.0,288.2811128048454,9.878628922492243,245.0,95.68698971124549,23.742197062526017,6034.0,20.0,0.20149245461130594,1043.0,247.0,14.396162577554229,0.1728538283062645,0.040930693692642434,14.394752437958335,2875.0,232.0,4.905510770450641,1871.0,321.582026860955,10.448455042033501,376.0,117.46488837095109,18.991283769474084,2213.0,152.0,4.175382548823819,1471.0,172.0,7.108040143896487,428.0,139.0,19.742635570832032,314.0,160.0,30.975935570054013,1636.0,200.8780724718355,7.464201086192713,179.0,144.30869689661813,49.00874391557899,398.0,172.42389625571045,26.335919148280983,348.0,26.248809496813376,4.585265258151377,46.0,326.6863939621606,431.725114262139,97.0,431.88077058373415,270.66134213877365,131.0,151.50577546747186,70.30593538943913
0600000US3403701330,844.0,167.0,12.028407208401157,489.0,120.0,14.917858541406382,356.0,113.1238259607586,19.316933499668483,34.0,214.29185705481206,383.142959153964,594.0,122.0,12.485544400438018,37.0,25.0,41.07450915961554,0.06228956228956229,0.040095985969777474,39.13088912519152,355.0,87.0,14.897898026456613,218.0,50.714889332423866,14.142073375651506,15.0,24.839484696748443,100.66660464741011,277.0,49.0,10.753514094784546,149.0,36.0,14.687582872646415,101.0,36.0,21.667820277468476,27.0,22.0,49.5328154902623,201.0,40.80441152620633,12.340852432731882,50.0,25.495097567963924,30.99707910998653,26.0,27.0,63.128361000701425,-250.0,206.81634364817495,50.28968842508813,-134.0,148.2194319244275,67.24104338085901,-138.0,123.97177098033245,54.61070921119442,-19.0,215.72667892497674,690.2149381698184
0600000US3403701360,6321.0,60.0,0.5770315477572948,3241.0,229.0,4.295270794315612,2238.0,221.18770309400114,6.0080701422514435,127.0,57.28001396647874,27.417856049818703,5996.0,22.0,0.22304636728436994,519.0,182.0,21.317591112204322,0.08655770513675784,0.030351907525516496,21.31642421104379,2950.0,198.0,4.080160733604657,1655.0,203.32732231552157,7.468473441097588,299.0,105.69295151522641,21.48864025276279,2163.0,167.0,4.693470034161154,1743.0,147.0,5.126890540886952,265.0,86.0,19.72816424843723,155.0,89.0,34.90538288067457,1793.0,146.81961721786362,4.977805183544369,89.0,68.24954212300622,46.61694759264111,254.0,106.74268124794318,25.54691650861431,-325.0,63.90618123468183,11.953459197508876,-291.0,302.72925197278175,63.24052935016697,-583.0,300.4430062424486,31.327637285651573,172.0,120.21647141718975,42.48832664776622
0600000US3403707300,919.0,170.0,11.24520838363359,464.0,106.0,13.887433183104497,317.0,75.34586916347837,14.448883273753438,17.0,213.33541665649423,762.8657845753415,896.0,163.0,11.05894485453756,28.0,34.0,73.81676074685194,0.03125,0.0375181601790883,72.98365505962467,432.0,73.0,10.272430485196443,250.0,58.412327466040935,14.203605462867097,32.0,28.26658805020514,53.6979256272894,374.0,49.0,7.964501080896576,198.0,42.0,12.89490651192779,126.0,34.0,16.40372461041154,50.0,29.0,35.25835866261398,279.0,49.64876634922564,10.81778526200295,83.0,29.0,21.23997509796023,12.0,17.349351572897472,87.88931901163866,-23.0,235.51857676200407,622.4886395189748,-32.0,128.70508925446578,244.5005494955657,-67.0,95.33624704172071,86.50024682821822,15.0,215.19990706317697,872.1374146430678
0600000US3403709160,8446.0,22.0,0.15834549114812718,4972.0,295.0,3.6068243562124187,3389.0,289.59799723064384,5.194671429031415,115.0,182.92621463311374,96.69682285350271,8010.0,23.0,0.17455384416895295,630.0,176.0,16.98267959666136,0.07865168539325842,0.021971373664034392,16.981782510630143,4728.0,217.0,2.7900781221874214,2786.0,212.7815781499893,4.642875213016652,252.0,72.0,17.368649587494573,3313.0,134.0,2.4587674785798233,2768.0,124.0,2.723263699773354,181.0,73.0,24.517624141463333,364.0,105.0,17.535655833528175,3252.0,150.02999700059985,2.8045401473883707,31.0,34.655446902326915,67.9585192711578,10.0,29.444863728670914,178.99613208918487,-436.0,31.827660925679098,4.4376426934105435,-244.0,366.2157833846051,91.23917070721139,-603.0,359.3647172441947,36.228655833718406,137.0,196.5858591048705,87.22998651293258
0600000US3403724810,5608.0,20.0,0.21679840783249285,3081.0,209.0,4.123715408390873,2170.0,241.8367217773182,6.774802061191383,128.0,51.710733895391584,24.558669213236882,5361.0,19.0,0.21544771452497463,219.0,89.0,24.704723043399813,0.0408505875769446,0.016600749024260574,24.703783575262232,2721.0,234.0,5.227829478926151,1531.0,162.32683080747927,6.445390235338139,179.0,59.12698199637793,20.080141955945027,2386.0,128.0,3.26117142296629,1645.0,143.0,5.2845040234292,314.0,100.0,19.35995973128376,427.0,94.0,13.382402141184341,2284.0,152.50573759698355,4.059047945453333,49.0,41.593268686170845,51.6013506434723,39.0,44.93328387732194,70.03863124826115,-247.0,27.586228448267445,6.789369934230202,-360.0,313.7467131301936,52.97985699598,-639.0,291.26448461836196,27.70899483124391,51.0,78.54934754662193,93.62816323573743
0600000US3403724930,5116.0,20.0,0.23764766831990228,2672.0,197.0,4.481917623719127,1818.0,196.35681806344286,6.565778154404716,33.0,247.9213584990208,456.7032485935725,4807.0,25.0,0.31615494880502915,278.0,105.0,22.960355120159193,0.05783232785521115,0.021841074563449876,22.958178353087305,2722.0,193.0,4.310258191165534,1570.0,206.7752402972851,8.006320651163925,149.0,50.695167422546305,20.683040910037047,2210.0,113.0,3.1082809555900917,1398.0,128.0,5.56591918111414,515.0,98.0,11.567857880603182,297.0,111.0,22.719597187682293,1448.0,147.05441169852742,6.173672593096753,304.0,115.97413504743201,23.191116430857466,254.0,82.6922003577121,19.790871971307013,-309.0,32.01562118716424,6.298506051910612,50.0,275.7861490358064,335.30230885812324,-248.0,285.15259072994587,69.89719353121528,116.0,253.05137818237623,132.61260778868896
0600000US3403725140,3379.0,26.0,0.4677558782071637,1829.0,142.0,4.719638515573976,1223.0,113.66177897604805,5.649657102896015,118.0,44.66542286825459,23.01036673445705,3214.0,25.0,0.47285527035027225,158.0,65.0,25.00865684275326,0.049159925326695705,0.020220404548775498,25.004186148960972,1752.0,128.0,4.441298524656146,947.0,105.77806956075536,6.790156055806072,163.0,45.98912915026767,17.151483077654046,1187.0,89.0,4.557990182396427,960.0,84.0,5.319148936170213,116.0,47.0,24.63054187192118,111.0,55.0,30.121306717051393,1139.0,86.83317338436964,4.634427009474511,35.0,34.655446902326915,60.19183135445404,13.0,22.64950330581225,105.91303860562194,-165.0,36.069377593742864,13.288892914706773,-77.0,191.17531221368517,150.9298639826986,-276.0,155.26751108973184,34.19838577369539,45.0,64.10928169929842,86.60490604430721
0600000US3403727420,3568.0,16.0,0.2726021235705426,1756.0,135.0,4.673511919186324,1233.0,183.7960826568401,9.06164975123516,29.0,247.67922803497268,519.1892422911071,3495.0,16.0,0.27829595905570703,347.0,117.0,20.49700866305195,0.09928469241773963,0.033473309094129454,20.495119309055028,1955.0,132.0,4.104509518886185,1313.0,132.31402042111787,6.125975245030077,192.0,67.7421582177598,21.44825171534948,1367.0,75.0,3.3352381248846563,1162.0,78.0,4.080586348869207,66.0,52.0,47.895367044303214,139.0,66.0,28.86444643677155,1343.0,85.84287972802403,3.885638228980802,24.0,39.84971769034255,100.93646831393757,0.0,20.784609690826528,0.0,-73.0,22.627416997969522,18.84283382434902,199.0,188.80942773071476,57.67727015952552,80.0,226.46854086163933,172.08855688574417,163.0,256.7761671183679,95.76376344690843
0600000US3403729220,3280.0,16.0,0.2965379197864927,1891.0,149.0,4.7899263669372925,1457.0,222.9394536639937,9.301681794585356,9.0,275.5612454609683,1861.2714992297758,3152.0,15.0,0.2892938145125206,213.0,88.0,25.11523038942877,0.0675761421319797,0.027916929538865907,25.113564195529303,1740.0,130.0,4.541802047304615,1069.0,190.78521955329768,10.849285020702112,101.0,60.149812967290266,36.20320380829412,1458.0,105.0,4.37790035898783,997.0,104.0,6.341212086106343,331.0,109.0,20.01854929797335,130.0,79.0,36.94178162263269,954.0,130.43005788544295,8.31119381426742,153.0,73.824115301167,29.331948785651505,351.0,99.74467404327912,17.27494592839895,-128.0,21.93171219946131,10.41589675126392,-151.0,197.73972792537162,79.60696790409293,-388.0,293.429719012918,45.973383732791966,92.0,282.0496410208671,186.3682047184268
0600000US3403729490,5189.0,27.0,0.31631092426637836,3054.0,239.0,4.757326581512511,1862.0,217.55688911179072,7.10276197806035,147.0,136.9890506573427,56.65035281406971,4916.0,27.0,0.33387660415342496,411.0,153.0,22.62995584939986,0.08360455655004069,0.031119476629223024,22.62749275016978,2828.0,158.0,3.396344845079384,1473.0,163.76507564190845,6.758536148831282,217.0,67.34240862933252,18.865269320334637,2277.0,162.0,4.324999699652798,1832.0,146.0,4.844639704808803,214.0,84.0,23.861602704314972,231.0,95.0,25.000328951696734,2083.0,153.2351134694656,4.472013665976434,46.0,31.400636936215164,41.496811069400245,16.0,25.475478405713993,96.79133132870058,-273.0,38.18376618407357,8.502569933102546,-226.0,286.50479926172267,77.06506691280165,-389.0,272.30497608380205,42.55396911788501,70.0,152.6466507985026,132.563309421192
0600000US3403729850,7927.0,29.0,0.22239408769152252,4697.0,234.0,3.028512670248681,2964.0,273.26360899322106,5.604510642260747,166.0,189.06083676954358,69.23530112042465,7886.0,23.0,0.17729854067883757,593.0,145.0,14.864400785250414,0.0751965508496069,0.01838570694983451,14.86334336318805,4436.0,288.0,3.9467084725415975,2596.0,267.7517506945566,6.269916090093167,429.0,117.97881165700899,16.717865348411728,3756.0,177.0,2.8647173640715886,2570.0,169.0,3.997492696888342,582.0,124.0,12.951879589300077,604.0,133.0,13.385937720163449,3214.0,253.99409441953566,4.8040978473648845,169.0,73.60027173862879,26.474441732569126,365.0,113.76291135515125,18.947064388583293,-41.0,37.013511046643494,54.87954784883014,-261.0,371.07950630558946,86.42921340776985,-368.0,382.5754827481761,63.19801155480641,263.0,222.8519688044061,51.510388388458196
0600000US3403732910,15440.0,38.0,0.14961336756067214,9452.0,315.0,2.02591368707287,6240.0,421.55189478876736,4.106771634993057,323.0,151.39022425506872,28.4924246012532,14362.0,30.0,0.12698149329389571,1800.0,308.0,10.401891252955084,0.12533073388107505,0.021443883125439978,10.401116158310336,8519.0,331.0,2.361965083591086,5348.0,416.673733273409,4.736295854410353,477.0,114.42464769445436,14.58261139396486,6470.0,280.0,2.630800092078003,4640.0,261.0,3.419452887537994,930.0,213.0,13.922933620943228,900.0,173.0,11.685241472475516,6141.0,270.89481353470023,2.681610457537635,207.0,88.32326986700618,25.938143655053718,84.0,49.29503017546495,35.67450439677591,-1078.0,48.41487374764082,2.7301979770959854,-933.0,456.93106701120684,29.771666195017986,-892.0,592.7250627398845,40.3945276990939,154.0,189.76827975191216,74.90951713255917
0600000US3403737440,2522.0,19.0,0.45797589118492826,1267.0,97.0,4.654030414328656,859.0,100.33942395688746,7.100885949725061,58.0,176.62672504465456,185.12391263458187,2390.0,153.0,3.8915949180348712,202.0,90.0,27.084775346835592,0.08451882845188284,0.03726617229034877,26.80374124226837,1303.0,129.0,6.018377044323715,752.0,119.91246807567593,9.693499650429729,81.0,35.22782990761707,26.438387862671824,937.0,57.0,3.698020910037532,738.0,58.0,4.777555374337938,97.0,45.0,28.201673299282426,102.0,47.0,28.011204481792717,878.0,64.4980619863884,4.465666095671178,36.0,27.730849247724095,46.826830880993064,8.0,19.209372712298546,145.96787775302846,-132.0,154.17522498767434,71.00268259541048,36.0,161.40012391568973,272.54326902345446,-107.0,156.35536447464796,88.83070447100984,23.0,180.10552462376052,476.0288743855174
0600000US3403747430,3805.0,19.0,0.3035519573110089,2073.0,137.0,4.0174951650765305,1462.0,221.44525282787166,9.207741106111529,102.0,136.5686640485291,81.3926122227362,3716.0,23.0,0.3762584208270487,180.0,72.0,24.3161094224924,0.04843918191603875,0.019373353038372673,24.31319820688715,2011.0,202.0,6.106233345777555,1084.0,179.79988876526036,10.083103711642142,143.0,70.64700984472024,30.03252485587614,1844.0,157.0,5.175744548984961,1121.0,156.0,8.459663403008062,349.0,118.0,20.553731460272946,374.0,109.0,17.716951384035237,1403.0,174.54225849346628,7.562702523834782,237.0,101.82828683622247,26.118858280743968,204.0,99.78476837674175,29.735016501800395,-89.0,29.832867780352597,20.376945992522522,-62.0,244.07580789582568,239.3134698458924,-378.0,285.24726116125987,45.873701156504374,41.0,153.7595525487766,227.97768930058066
0600000US3403751930,8121.0,24.0,0.1796535605651452,3962.0,250.0,3.8358325060721223,2769.0,300.90031571934253,6.605927232118132,162.0,139.85349477220797,52.479828425910156,7895.0,23.0,0.17709642707958365,1089.0,421.0,23.501106673253673,0.13793540215326155,0.053323375089385235,23.50043939425738,4128.0,288.0,4.241181876016116,2572.0,311.82046116315075,7.370004329136096,253.0,81.70679286326198,19.63232525517786,3828.0,280.0,4.446519486871651,1558.0,183.0,7.140320963280021,1723.0,200.0,7.056328909603134,547.0,179.0,19.892978001033544,2245.0,262.1907702418222,7.099620778137765,490.0,148.35430563350698,18.405099638174676,1093.0,191.1308452343577,10.630280299021278,-226.0,33.24154027718932,8.941426225136327,166.0,381.3712102401019,139.6606035961848,-197.0,433.32782047775333,133.7163286617664,91.0,161.97221984031705,108.20148958904244
0600000US3403754660,2371.0,223.0,5.71751623915627,1355.0,158.0,7.088459942350184,928.0,112.99557513460428,7.4019740550390605,56.0,214.65320868787404,233.01477278318936,2314.0,146.0,3.8355142347492337,185.0,76.0,24.97330156904625,0.07994814174589455,0.03245388863672032,24.677005932923954,1435.0,111.0,4.702244156614385,920.0,108.6370102681402,7.178340839707956,119.0,43.22036556994862,22.07880543023096,926.0,47.0,3.08546744831842,684.0,60.0,5.332480136511491,132.0,49.0,22.56608639587363,110.0,40.0,22.105554020447634,776.0,61.18823416311342,4.79336274896699,115.0,43.68065933568311,23.09008026202358,24.0,19.849433241279208,50.277186528062835,-57.0,266.54267950930483,284.2667088031833,80.0,193.0932417253385,146.72738732928457,-8.0,156.7482057313576,1191.0957882322004,63.0,218.96118377465905,211.28111523583638
0600000US3403765700,2027.0,188.0,5.638170413700753,1344.0,133.0,6.015704154002027,967.0,117.80067911519016,7.405517588957807,67.0,125.91663909110662,114.24637217357585,1925.0,184.0,5.810602771089093,134.0,74.0,33.570748083291754,0.06961038961038961,0.03786135380717398,33.06405937431834,946.0,103.0,6.618814139843334,574.0,78.08969202141856,8.27019815314262,33.0,18.57417562100671,34.21603688128711,957.0,52.0,3.3031287616760836,661.0,57.0,5.242126464001766,83.0,27.0,19.775149229135387,213.0,52.0,14.84081795738973,954.0,58.18934610390462,3.707910133872711,3.0,12.649110640673518,256.31429869652516,0.0,20.784609690826528,0.0,-102.0,263.0589287593181,156.77866902635324,-398.0,168.22009392459628,25.693832983243926,-393.0,141.3329402510257,21.86175089151731,-34.0,127.27922061357856,227.56878350362695
0600000US3403769690,19642.0,23.0,0.07118299011268267,10353.0,394.0,2.3134712432295,7133.0,403.9430652950982,3.4425640600632974,365.0,116.51180197731044,19.404888533507172,18841.0,53.0,0.17100390098616014,1606.0,352.0,13.32389557396844,0.0852396369619447,0.018681121377227116,13.322798164494698,10298.0,298.0,1.7591281335945657,6096.0,374.1122826104484,3.730706693017579,672.0,134.7850140037831,12.19288373894405,7273.0,236.0,1.9725704055094895,5783.0,216.0,2.270568751192443,743.0,173.0,14.154397476753653,747.0,187.0,15.21791319279143,6861.0,279.1451235468748,2.4732995805716977,248.0,107.61505470890214,26.378825058560185,164.0,59.10160742314882,21.907334651623106,-801.0,57.77542730261716,4.384749101815524,-55.0,494.00404856640597,546.0116590952263,-1037.0,550.5724293859982,32.27526383306992,307.0,178.16284685646445,35.278723771861124
0600000US3403770380,3647.0,21.0,0.35003996289576395,2281.0,142.0,3.7844010718916277,1469.0,189.04761305025778,7.823183194334701,120.0,133.95148375438026,67.85789450576509,3377.0,31.0,0.5580392301578802,304.0,113.0,22.596384578467443,0.09002072845721054,0.0334514468334835,22.589492872475162,1919.0,130.0,4.118152976711845,1254.0,174.01436722293937,8.43571051530855,81.0,42.86023798347368,32.166488786426264,1424.0,85.0,3.6286329018817662,1096.0,115.0,6.378541477159275,231.0,86.0,22.6318767352202,97.0,54.0,33.84200795913891,1115.0,142.88806808127822,7.790318158369742,101.0,56.824290580701486,34.201625436035684,208.0,92.70382947861431,27.093707469784402,-270.0,37.44329045369811,8.430325442687856,-362.0,192.52012881774206,32.32969971246235,-215.0,256.9435735720977,72.64962849285295,-39.0,140.64138793399331,219.22124220090922
0600000US3403770890,4176.0,18.0,0.26202704119065084,2540.0,156.0,3.733575856209463,1649.0,191.34262462922368,7.05383292551712,42.0,247.78418028599,358.63971672599513,3936.0,17.0,0.2625596164776237,58.0,47.0,49.26108374384236,0.014735772357723578,0.011940887295750813,49.26038402271795,2206.0,231.0,6.365617947184661,1248.0,200.04499493863875,9.744222729066262,213.0,81.30190649671138,23.203592190507976,1768.0,185.0,6.360973194515123,1317.0,145.0,6.692930649698933,143.0,78.0,33.158331030671455,308.0,104.0,20.52658587612995,1618.0,179.61069010501575,6.748197147779568,49.0,52.392747589718944,64.99937670084852,38.0,45.2990066116245,72.46681588805711,-240.0,24.758836806279895,6.271235259949314,-334.0,278.7418160233588,50.73290792700777,-401.0,276.8212419594999,41.9651846007322,171.0,260.7815177500123,92.70748422475063
0600000US3403771670,1942.0,192.0,6.01016092831944,907.0,110.0,7.372580034383032,594.0,105.69295151522641,10.81667245046477,70.0,126.84636376341263,110.15750218272915,1854.0,167.0,5.4757150398546806,137.0,72.0,31.948172963858628,0.07389428263214672,0.03826029597871045,31.475423754588856,1120.0,129.0,7.00173686495875,665.0,111.74972035759194,10.215482812586963,40.0,38.80721582386451,58.977531647210505,978.0,49.0,3.0457294522038025,291.0,51.0,10.653965468617805,490.0,70.0,8.684324793747287,197.0,67.0,20.674864610494808,356.0,74.04052944165107,12.643101233163327,273.0,69.42621983083913,15.45948313366938,349.0,79.25276020429824,13.804575853597903,-88.0,254.46610776290032,175.78482161018258,213.0,169.53170794869024,48.38440799368986,71.0,153.81482373295495,131.69641143281387,-30.0,132.64991519032344,268.7941543876868
0600000US3403775740,24376.0,29.0,0.07232187123115766,14142.0,395.0,1.697932262389425,9498.0,441.0657547350508,2.8229635593418854,313.0,93.42911751697112,18.145628153271335,22369.0,23.0,0.06250508703086026,1631.0,312.0,11.628795431970614,0.0729134069471143,0.013947672805445609,11.628627447498516,13437.0,410.0,1.8548792258729412,7565.0,488.8118247342222,3.9279583004777017,812.0,170.2733097111817,12.747489010674359,10922.0,296.0,1.647493222179489,7200.0,262.0,2.2120905099628505,1154.0,207.0,10.904321166498976,2568.0,270.0,6.391500724370082,8803.0,366.5310355208683,2.5311282422085886,336.0,132.85330255586422,24.036275610772943,1346.0,216.9331694324314,9.797493843400977,-2007.0,37.013511046643494,1.1211068569018614,-705.0,569.3197695495916,49.090928414028454,-1933.0,658.3889427990115,20.705454702095,499.0,194.221523009166,23.66088079005013
0600000US3403776640,30.0,24.0,48.632218844984806,15.0,13.0,52.68490374873353,10.0,275.15995348160675,1672.7048843866673,5.0,246.05080776132397,2991.499182508498,6.0,7.0,70.92198581560284,0.0,12.0,0.0,0.0,2.0,0.0,2.0,3.0,91.1854103343465,0.0,33.94112549695428,0.0,2.0,27.0,820.6686930091186,12.0,10.0,50.65856129685916,4.0,6.0,91.1854103343465,0.0,12.0,0.0,8.0,9.0,68.38905775075987,12.0,15.620499351813308,79.13120239013834,0.0,16.97056274847714,0.0,0.0,20.784609690826528,0.0,-24.0,25.0,63.323201621073956,-13.0,13.341664064126334,62.38795447335204,-10.0,277.2453786810521,1685.3822412222012,-3.0,247.52777621915484,5015.760409709318
0600000US3403776790,11300.0,33.0,0.1775291174650994,6223.0,282.0,2.7547576961043134,3884.0,350.64226784573475,5.4880636927701945,280.0,196.1657462453626,42.58917634506353,10986.0,24.0,0.1328023452894178,477.0,189.0,24.08671216378964,0.0434188967777171,0.017203452329468735,24.086346057431324,6116.0,314.0,3.12101796871428,3350.0,354.70974049213817,6.4366872112169515,425.0,143.92359083902818,20.58624578423432,4264.0,236.0,3.3645648591159745,3492.0,219.0,3.812448427495587,468.0,142.0,18.444912061933337,304.0,175.0,34.99440089585666,3902.0,249.3692041933005,3.88498773434402,169.0,109.27488274987991,39.30680482361105,193.0,83.00602387778854,26.144864758268433,-314.0,40.80441152620633,7.899717640060853,-107.0,422.0426518730068,239.77652579212383,-534.0,498.7674808966599,56.77942248063703,145.0,243.3002260582591,102.00198136809942
0600000US3403905320,13133.0,88.0,0.40733602931153035,6175.0,338.0,3.32746760518317,3911.0,365.23280246987673,5.676962918397517,584.0,154.48948184261607,16.08126346365242,13417.0,89.0,0.403244715398715,2653.0,401.0,9.188428079927869,0.1977342177834091,0.029858660810064146,9.1795753866674,6973.0,326.0,2.842052083655716,4233.0,299.5129379509339,4.301316662335864,536.0,139.11865439257238,15.778098987498568,4609.0,118.0,1.5563576219646904,4203.0,148.0,2.1406044459486533,228.0,87.0,23.19628859382499,178.0,102.0,34.834875858064954,4470.0,157.4960316960399,2.141885201526419,90.0,60.21627686929839,40.672932704693274,49.0,48.79549159502341,60.53655678310701,284.0,125.15989773086265,26.790508525806466,798.0,469.5955706775778,35.77298646902803,322.0,472.3378028487663,89.17249765877519,-48.0,207.89660891895278,263.29357765824824
0600000US3403913150,14599.0,24.0,0.09993606174049895,7552.0,265.0,2.133133274947195,5106.0,377.1034340867237,4.489663321019597,364.0,115.14338886796757,19.22966513042646,15614.0,34.0,0.13237282572767095,2583.0,484.0,11.390821680687498,0.16542846163699243,0.030995729302194342,11.390052501908375,8898.0,426.0,2.9103907097049233,5599.0,460.33900551658667,4.998059309511812,600.0,138.88124423405776,14.07104804803017,5908.0,209.0,2.1505022297312593,4596.0,188.0,2.486634340420241,1203.0,150.0,7.579834608008852,109.0,84.0,46.84755026351747,4624.0,214.03737991294884,2.8138821098977296,284.0,119.97082978791136,25.679787188644926,1000.0,162.06480185407318,9.851963638545481,1015.0,41.617304093369626,2.492539212323933,1346.0,501.6981164006897,22.658518379378712,493.0,595.0789863539126,73.37731109131643,236.0,180.40509970618902,46.46981085626424
